id,pref_id,name,name_kana,property
8052,44,"豊後清川","ぶんごきよかわ;きよかわ","ＪＲ豊肥本線"
8094,44,"三重町","みえまち","ＪＲ豊肥本線"
7711,44,"菅尾","すがお","ＪＲ豊肥本線"
7374,44,"犬飼","いぬかい","ＪＲ豊肥本線"
7757,44,竹中,"たけなか","ＪＲ豊肥本線"
7856,44,"中判田","なかはんだ","ＪＲ豊肥本線"
9209,44,"大分大学前","おおいただいがくまえ","ＪＲ豊肥本線"
7674,44,"敷戸","しきど","ＪＲ豊肥本線"
7752,44,"滝尾","たきお","ＪＲ豊肥本線"
8118,40,"南小倉","みなみこくら","ＪＲ日豊本線"
7705,40,"城野(ＪＲ)","じょうの","ＪＲ日豊本線"
7334,40,"安部山公園","あべやまこうえん","ＪＲ日豊本線"
7687,40,"下曽根","しもそね","ＪＲ日豊本線"
7572,40,"朽網","くさみ","ＪＲ日豊本線"
7536,40,"苅田","かんだ","ＪＲ日豊本線"
7465,40,"小波瀬西工大前","おばせにしこうだいまえ","ＪＲ日豊本線"
8170,40,"行橋","ゆくはし","ＪＲ日豊本線"
8125,40,"南行橋","みなみゆくはし","ＪＲ日豊本線"
7699,40,"新田原","しんでんばる","ＪＲ日豊本線"
7812,40,"築城","ついき","ＪＲ日豊本線"
7671,40,"椎田","しいだ","ＪＲ日豊本線"
8047,40,"豊前松江","ぶぜんしょうえ;しょうえ","ＪＲ日豊本線"
7404,40,"宇島","うのしま","ＪＲ日豊本線"
8098,40,"三毛門","みけかど","ＪＲ日豊本線"
8183,40,"吉富(福岡)","よしとみ","ＪＲ日豊本線"
7854,44,"中津(大分)","なかつ","ＪＲ日豊本線"
7969,44,"東中津","ひがしなかつ","ＪＲ日豊本線"
7382,44,"今津(大分)","いまづ","ＪＲ日豊本線"
7339,44,天津,"あまつ","ＪＲ日豊本線"
8048,44,"豊前善光寺","ぶぜんぜんこうじ;ぜんこうじ","ＪＲ日豊本線"
8161,44,"柳ケ浦","やなぎがうら","ＪＲ日豊本線"
8049,44,"豊前長洲","ぶぜんながす;ながす","ＪＲ日豊本線"
7392,44,"宇佐","うさ","ＪＲ日豊本線"
7916,44,"西屋敷","にしやしき","ＪＲ日豊本線"
7763,44,"立石","たていし","ＪＲ日豊本線"
7862,44,"中山香","なかやまが","ＪＲ日豊本線"
7555,44,"杵築","きつき","ＪＲ日豊本線"
7430,44,"大神","おおが","ＪＲ日豊本線"
7987,44,"日出","ひじ","ＪＲ日豊本線"
8179,44,"暘谷","ようこく","ＪＲ日豊本線"
8055,44,"豊後豊岡","ぶんごとよおか;とよおか","ＪＲ日豊本線"
7521,44,"亀川","かめがわ","ＪＲ日豊本線"
8063,44,"別府大学","べっぷだいがく","ＪＲ日豊本線"
8062,44,"別府(大分)","べっぷ","ＪＲ日豊本線"
7973,44,"東別府","ひがしべっぷ","ＪＲ日豊本線"
7884,44,"西大分","にしおおいた","ＪＲ日豊本線"
8077,44,"牧(大分)","まき","ＪＲ日豊本線"
7740,44,"高城","たかじょう","ＪＲ日豊本線"
7821,44,"鶴崎","つるさき","ＪＲ日豊本線"
7434,44,"大在","おおざい","ＪＲ日豊本線"
7640,44,"坂ノ市","さかのいち","ＪＲ日豊本線"
7602,44,"幸崎","こうざき","ＪＲ日豊本線"
7650,44,"佐志生","さしう","ＪＲ日豊本線"
7678,44,"下ノ江","したのえ","ＪＲ日豊本線"
7582,44,"熊崎","くまさき","ＪＲ日豊本線"
7508,44,"上臼杵","かみうすき","ＪＲ日豊本線"
7396,44,"臼杵","うすき","ＪＲ日豊本線"
7814,44,"津久見","つくみ","ＪＲ日豊本線"
7986,44,"日代","ひしろ","ＪＲ日豊本線"
7326,44,"浅海井","あざむい","ＪＲ日豊本線"
7523,44,"狩生","かりう","ＪＲ日豊本線"
7472,44,"海崎","かいざき","ＪＲ日豊本線"
7633,44,"佐伯","さいき","ＪＲ日豊本線"
7510,44,"上岡","かみおか","ＪＲ日豊本線"
7847,44,"直見","なおみ","ＪＲ日豊本線"
7846,44,"直川","なおかわ","ＪＲ日豊本線"
7676,44,"重岡","しげおか","ＪＲ日豊本線"
7728,44,"宗太郎","そうたろう","ＪＲ日豊本線"
7366,45,"市棚","いちたな","ＪＲ日豊本線"
7546,45,"北川","きたがわ","ＪＲ日豊本線"
8017,45,"日向長井","ひゅうがながい;ながい","ＪＲ日豊本線"
7552,45,"北延岡","きたのべおか","ＪＲ日豊本線"
7924,45,延岡,"のべおか","ＪＲ日豊本線"
8121,45,"南延岡","みなみのべおか","ＪＲ日豊本線"
7325,45,"旭ケ丘(宮崎)","あさひがおか","ＪＲ日豊本線"
7838,45,"土々呂","ととろ","ＪＲ日豊本線"
7492,45,"門川","かどがわ","ＪＲ日豊本線"
8013,45,"日向市","ひゅうがし","ＪＲ日豊本線"
7666,45,"財光寺","ざいこうじ","ＪＲ日豊本線"
8122,45,"南日向","みなみひゅうが","ＪＲ日豊本線"
8130,45,"美々津","みみつ","ＪＲ日豊本線"
7968,45,"東都農","ひがしつの","ＪＲ日豊本線"
7817,45,"都農","つの","ＪＲ日豊本線"
7529,45,"川南","かわみなみ","ＪＲ日豊本線"
7743,45,"高鍋","たかなべ","ＪＲ日豊本線"
8015,45,"日向新富","ひゅうがしんとみ;しんとみ","ＪＲ日豊本線"
7662,45,"佐土原","さどわら","ＪＲ日豊本線"
8016,45,"日向住吉","ひゅうがすみよし;すみよし","ＪＲ日豊本線"
7939,45,"蓮ケ池","はすがいけ","ＪＲ日豊本線"
8136,45,"宮崎神宮","みやざきじんぐう","ＪＲ日豊本線"
8134,45,"宮崎","みやざき","ＪＲ日豊本線"
8124,45,"南宮崎","みなみみやざき","ＪＲ日豊本線"
7498,45,"加納(宮崎)","かのう","ＪＲ日豊本線"
7566,45,"清武","きよたけ","ＪＲ日豊本線"
8012,45,"日向沓掛","ひゅうがくつかけ;くつかけ","ＪＲ日豊本線"
7771,45,"田野(宮崎)","たの","ＪＲ日豊本線"
7314,45,"青井岳","あおいだけ","ＪＲ日豊本線"
8166,45,"山之口","やまのくち","ＪＲ日豊本線"
8150,45,"餅原","もちばる","ＪＲ日豊本線"
8129,45,"三股","みまた","ＪＲ日豊本線"
8133,45,"都城","みやこのじょう","ＪＲ日豊本線"
7914,45,"西都城","にしみやこのじょう","ＪＲ日豊本線"
7364,45,"五十市","いそいち","ＪＲ日豊本線"
7748,46,"財部","たからべ","ＪＲ日豊本線"
7553,46,"北俣","きたまた","ＪＲ日豊本線"
7435,46,"大隅大川原","おおすみおおかわら;おおかわら","ＪＲ日豊本線"
7550,46,"北永野田","きたながのだ","ＪＲ日豊本線"
7567,46,"霧島神宮","きりしまじんぐう","ＪＲ日豊本線"
7613,46,"国分(鹿児島)","こくぶ","ＪＲ日豊本線"
7485,46,"加治木","かじき","ＪＲ日豊本線"
7569,46,"錦江","きんこう","ＪＲ日豊本線"
7807,46,"帖佐","ちょうさ","ＪＲ日豊本線"
7313,46,"姶良","あいら","ＪＲ日豊本線"
7677,46,"重富","しげとみ","ＪＲ日豊本線"
8189,46,"竜ケ水","りゅうがみず","ＪＲ日豊本線"
7359,40,"石田(福岡)","いしだ","ＪＲ日田彦山線"
7670,40,"志井公園","しいこうえん","ＪＲ日田彦山線"
